16:41:11.119 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task d960805a-1e2d-48a7-a0de-d0d04a81480d. Falling back to local execution.
16:41:11.122 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f39e4016-0162-4048-9bc6-840ffa051293. Falling back to local execution.
16:41:11.123 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:11.130 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task c37d2406-ab10-4087-b39d-669665171182. Falling back to local execution.
16:41:11.132 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task aee91c79-7237-4fa1-9bfd-22adae905236. Falling back to local execution.
16:41:11.134 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task fbd8bff6-a226-4573-bfc9-f72027d2377e. Falling back to local execution.
16:41:11.136 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 1fffc53f-c421-4ea1-b615-a7936691226d. Falling back to local execution.
16:41:11.138 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 3372eddb-3d98-4e08-8815-4a4aab2cb044. Falling back to local execution.
16:41:11.141 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a3fce31b-9f24-4119-a526-e3e1627b404a. Falling back to local execution.
16:41:11.143 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 816ef362-fbb0-4b9d-93f0-1f5d0ab54e68. Falling back to local execution.
16:41:11.145 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 9912d29d-8514-4bfd-a83f-dda85bc1701f. Falling back to local execution.
16:41:11.147 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 7f638c65-0521-4b4f-a743-b66391b566d3. Falling back to local execution.
16:41:11.149 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 58bab097-e33f-4191-b320-f9aff919391a. Falling back to local execution.
16:41:11.152 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 56ff9ca1-cc4d-48c5-b01d-f21d3cc6d250. Falling back to local execution.
16:41:11.154 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 42b936a6-2470-4d62-bd81-7cb8954b8dcc. Falling back to local execution.
16:41:11.156 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f4ab2366-b319-4d57-b94c-16f821d6678e. Falling back to local execution.
16:41:11.158 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task cbd9a792-69df-4e85-88ca-ad0669e5548e. Falling back to local execution.
16:41:11.160 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 3288e323-4a46-43ac-90c0-7833f6ae4f21. Falling back to local execution.
16:41:11.162 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task d6e86887-ec74-4808-8150-052b52c20aab. Falling back to local execution.
16:41:11.163 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:11.170 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task e4faa2d0-265a-4975-90f5-5bc8a9ff05ee. Falling back to local execution.
16:41:11.173 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 2b33895b-9646-41f6-8679-ad5203788bd9. Falling back to local execution.
16:41:11.176 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task f88367ab-af39-4e6c-9ade-a4ead9df17d0. Falling back to local execution.
16:41:11.178 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 3785a4a5-0b87-4519-a59f-054ec36b88e1. Falling back to local execution.
16:41:11.180 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 5f58224b-0c6e-488b-b952-a9d51f59a724. Falling back to local execution.
16:41:11.182 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task dd217183-0a77-4735-95ca-7f0e34f9cfc4. Falling back to local execution.
16:41:11.184 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 90b8cf35-aafd-495e-ad91-2d399424b926. Falling back to local execution.
16:41:11.186 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task c9c54291-e0f1-4a4c-9896-82f13cc00f4d. Falling back to local execution.
16:41:11.188 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 41799b45-0e9a-498b-830d-38c841d95ed7. Falling back to local execution.
16:41:11.191 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 0398da6a-91a1-4fe8-bd7e-3755e152888a. Falling back to local execution.
16:41:11.193 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 1c3bdd61-36a3-41f3-8c79-6f1183b03008. Falling back to local execution.
16:41:11.195 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 88cda301-3428-4658-8ea5-5fef17a56c7a. Falling back to local execution.
16:41:11.197 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 1acd11b0-8817-4404-8019-00fef88c3414. Falling back to local execution.
16:41:11.200 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 4473ef4a-9dd3-46b8-80a4-2cdf3616fae5. Falling back to local execution.
16:41:11.202 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task ea7e23d3-5690-4f3b-bdeb-65418a583465. Falling back to local execution.
16:41:11.204 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 8f3ab24d-6960-450a-bcf4-272cb03de999. Falling back to local execution.
16:41:11.205 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:11.213 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 6e6515d4-db1e-4330-af05-33b8b1522b7c. Falling back to local execution.
16:41:11.215 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 284c4a1b-4885-48de-ba57-a503949a1efb. Falling back to local execution.
16:41:11.217 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 52945422-ec0a-404b-a51b-08003070316b. Falling back to local execution.
16:41:11.220 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a2e13f87-e86e-4530-9008-3518654debc3. Falling back to local execution.
16:41:11.222 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task e2990b25-9882-4081-a348-9d57960e3987. Falling back to local execution.
16:41:11.223 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:11.230 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 6d45ddf3-4c30-49a6-ba3b-e89d6dba75a1. Falling back to local execution.
16:41:11.233 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task b121c865-2de2-4605-a093-8aefd7bc5e4b. Falling back to local execution.
16:41:11.235 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 05c8e489-bb5f-461c-a6f4-5e25368e9da0. Falling back to local execution.
16:41:11.237 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 2fe02f93-412e-49e6-ad00-c2cc9fc51cfd. Falling back to local execution.
16:41:11.239 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 85bc241b-f476-45ea-950c-9f2ff27bde0b. Falling back to local execution.
16:41:11.242 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 55b152fc-ac61-4997-8893-e9089c764541. Falling back to local execution.
16:41:11.244 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 7b786513-20c3-4aac-baa8-27f7ed232514. Falling back to local execution.
16:41:11.246 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 49beed0d-a4cb-43a4-a0fe-813738f2f9e3. Falling back to local execution.
16:41:11.247 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
16:41:11.254 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 30db53b6-b3ac-4d11-803d-07c58d6915cf. Falling back to local execution.
16:41:11.256 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 55a7fbfe-bd9a-43e1-b1f6-28a4f4483cb0. Falling back to local execution.
16:41:11.259 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task cbfad7a7-2497-45cc-b90b-50990da6a066. Falling back to local execution.
16:41:11.261 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 789f0ce0-0706-495a-8f44-a6487593b7ff. Falling back to local execution.
16:41:11.263 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 1932e8d9-1df8-404a-81f4-73d11fa4760d. Falling back to local execution.
16:41:11.265 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 63107352-c14b-41a1-a676-be63d7082680. Falling back to local execution.
16:41:11.267 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 631ce02d-d3cd-4b2b-af37-a146e519dbbe. Falling back to local execution.
16:41:11.269 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 09e6a845-da47-4d4c-b51d-7bc69d2eb6cc. Falling back to local execution.
16:41:11.271 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 407d30c3-7c62-4046-a3ce-80d063335504. Falling back to local execution.
16:41:11.274 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 82b9b237-80d8-4b76-b5fb-4c09e115f9b4. Falling back to local execution.
16:41:11.276 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 990e4bf2-59ad-43d9-b8ca-f76375c3476a. Falling back to local execution.
16:41:11.278 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 7302fea4-9633-430f-bbf8-a339a1f04e4b. Falling back to local execution.
16:41:11.280 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task 0638a1bd-8389-4e20-b0c4-f14bce113dda. Falling back to local execution.
16:41:11.283 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task abe3955c-da41-4d96-a079-120eed3cfd46. Falling back to local execution.
16:41:11.285 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - DL model selected UAV uav-2 that cannot process task a2c7127d-bf24-4a8f-95ae-2da06abbb48b. Falling back to local execution.
16:41:11.286 [org.edgefog.simulation.SimulationRunner.main()] WARN  o.e.o.DeepLearningOffloadingController - Fewer UAVs available (3) than model was configured for (5)
